38466, spotrf, M256x256x4, 262144,
38601, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38602, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38603, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38604, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38605, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38606, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38607, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38608, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38609, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38610, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38611, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38612, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38613, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38614, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38615, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38616, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38619, ssyrk, M256x256x4_M256x256x4, 524288,
38620, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38621, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38622, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38623, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38624, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38625, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38626, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38627, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38628, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38629, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38630, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38631, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38632, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38633, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38634, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38635, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38636, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38637, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38638, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38639, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38640, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38641, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38642, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38643, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38644, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38645, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38646, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38647, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38648, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38649, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38650, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38651, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38652, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38653, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38654, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38655, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38656, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38657, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38658, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38659, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38660, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38661, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38662, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38663, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38664, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38665, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38668, ssyrk, M256x256x4_M256x256x4, 524288,
38669, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38670, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38671, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38672, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38673, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38674, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38675, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38676, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38677, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38678, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38679, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38680, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38681, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38682, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38683, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38684, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38685, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38686, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38687, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38688, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38689, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38690, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38691, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38692, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38693, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38694, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38695, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38696, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38697, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38698, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38699, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38700, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38701, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38702, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38703, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38704, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38705, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38706, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38707, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38708, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38709, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38710, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38711, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38712, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38713, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38716, ssyrk, M256x256x4_M256x256x4, 524288,
38717, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38718, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38719, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38720, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38721, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38722, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38723, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38724, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38725, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38726, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38727, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38728, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38729, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38730, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38731, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38732, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38733, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38734, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38735, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38736, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38737, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38738, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38739, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38740, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38741, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38742, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38743, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38744, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38745, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38746, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38747, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38748, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38749, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38750, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38751, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38752, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38753, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38754, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38755, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38756, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38757, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38758, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38759, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38760, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38763, ssyrk, M256x256x4_M256x256x4, 524288,
38764, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38765, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38766, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38767, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38768, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38769, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38770, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38771, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38772, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38773, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38774, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38775, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38776, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38777, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38778, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38779, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38780, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38781, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38782, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38783, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38784, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38785, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38786, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38787, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38788, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38789, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38790, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38791, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38792, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38793, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38794, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38795, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38796, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38797, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38798, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38799, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38800, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38801, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38802, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38803, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38804, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38805, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38806, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38809, ssyrk, M256x256x4_M256x256x4, 524288,
38810, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38811, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38812, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38813, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38814, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38815, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38816, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38817, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38818, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38819, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38820, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38821, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38822, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38823, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38824, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38825, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38826, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38827, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38828, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38829, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38830, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38831, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38832, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38833, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38834, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38835, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38836, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38837, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38838, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38839, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38840, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38841, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38842, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38843, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38844, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38845, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38846, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38847, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38848, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38849, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38850, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38851, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38854, ssyrk, M256x256x4_M256x256x4, 524288,
38855, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38856, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38857, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38858, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38859, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38860, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38861, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38862, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38863, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38864, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38865, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38866, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38867, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38868, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38869, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38870, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38871, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38872, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38873, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38874, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38875, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38876, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38877, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38878, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38879, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38880, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38881, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38882, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38883, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38884, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38885, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38886, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38887, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38888, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38889, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38890, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38891, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38892, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38893, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38894, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38895, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38898, ssyrk, M256x256x4_M256x256x4, 524288,
38899, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38900, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38901, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38902, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38903, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38904, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38905, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38906, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
38907, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
